USO,GLD,SPY,QQQ
70.83999633789062,185.52999877929688,397.31341552734375,312.9391174316406
70.7300033569336,186.25,397.572509765625,312.9587097167969
69.30000305175781,185.36000061035156,397.5053405761719,312.81146240234375
67.5999984741211,186.08999633789062,395.3360900878906,310.42645263671875
68.20999908447266,184.25,395.64324951171875,310.7503356933594
69.25,184.80999755859375,396.0559387207031,310.1025695800781
67.62000274658203,185.75,389.76904296875,304.2528076171875
65.36000061035156,184.74000549316406,388.1181945800781,306.09808349609375
65.80999755859375,184.75,395.84478759765625,314.421142578125
67.5,184.8000030517578,399.2234191894531,316.59027099609375
66.55000305175781,183.97000122070312,398.8202819824219,316.2270812988281
63.04999923706055,187.52000427246094,394.3379211425781,313.4690856933594
60.310001373291016,189.11000061035156,391.63116455078125,311.41778564453125
60.70000076293945,190.44000244140625,388.8572692871094,310.3184509277344
63.029998779296875,187.4600067138672,396.0559387207031,316.9141540527344
64.26000213623047,187.69000244140625,396.1615295410156,317.6993103027344
64.87000274658203,189.02000427246094,394.42425537109375,315.68731689453125
64.38999938964844,188.75,396.26715087890625,319.1224670410156
63.25,187.1300048828125,395.5760803222656,320.1628112792969
62.06999969482422,186.80999755859375,395.0577392578125,319.0145263671875
62.9900016784668,187.2100067138672,396.42071533203125,320.741943359375
62.540000915527344,184.8699951171875,393.7715759277344,321.1050720214844
64.5999984741211,184.22999572753906,398.5515441894531,324.9918212890625
64.04000091552734,181.83999633789062,402.3908996582031,331.0279846191406
63.900001525878906,183.63999938964844,401.80535888671875,330.2821044921875
63.90999984741211,183.2100067138672,401.9685363769531,331.3911437988281
64.87000274658203,183.42999267578125,397.4573059082031,327.1903076171875
65.66000366210938,181.9499969482422,394.57781982421875,325.51202392578125
64.08999633789062,180.1999969482422,397.99481201171875,333.43267822265625
64.80000305175781,180.9199981689453,403.1490783691406,341.9519958496094
62.29999923706055,182.0399932861328,403.30267333984375,343.502685546875
60.630001068115234,182.32000732421875,401.0662841796875,341.5495910644531
62.54999923706055,183.75999450683594,404.8768615722656,345.4951477050781
64.1500015258789,181.0500030517578,410.7318420410156,348.0863342285156
64.02999877929688,182.13999938964844,409.94482421875,348.3316955566406
63.790000915527344,182.33999633789062,410.83740234375,348.27288818359375
64.70999908447266,180.14999389648438,409.41680908203125,342.36419677734375
63.459999084472656,182.52999877929688,411.89324951171875,346.6141357421875
62.93000030517578,182.0399932861328,412.63232421875,347.9390869140625
60.2400016784668,181.8800048828125,416.3757019042969,353.8182373046875
62.13999938964844,180.5399932861328,419.12078857421875,356.5370178222656
61.83000183105469,180.63999938964844,419.6199035644531,359.1281433105469
63.40999984741211,181.91000366210938,424.8221740722656,363.407470703125
64.3499984741211,181.6300048828125,423.37518310546875,361.12054443359375
63.91999816894531,179.75,421.1785583496094,360.6036071777344
65.04000091552734,179.49000549316406,419.0205383300781,355.68939208984375
62.52000045776367,177.7100067138672,420.5331115722656,359.8861389160156
62.41999816894531,178.1999969482422,417.3538513183594,356.31842041015625
62.72999954223633,178.50999450683594,415.648681640625,351.5417785644531
61.29999923706055,177.69000244140625,420.2055969238281,357.5862731933594
62.52000045776367,177.27999877929688,420.41754150390625,358.2840270996094
62.959999084472656,177.08999633789062,422.0745544433594,357.56658935546875
63.54999923706055,178.27000427246094,427.0552978515625,363.080322265625
63.38999938964844,178.47000122070312,427.54669189453125,363.9354248046875
64.62999725341797,177.83999633789062,426.9107971191406,363.925537109375
64.44000244140625,177.30999755859375,423.5678405761719,361.1539611816406
65.8499984741211,178.63999938964844,422.4984130859375,359.95489501953125
65.54000091552734,178.77999877929688,423.5678405761719,360.0728454589844
67.02999877929688,179.4499969482422,426.26531982421875,361.851806640625
67.87000274658203,181.8800048828125,429.695068359375,366.4220275878906
69.08999633789062,182.00999450683594,433.1054992675781,372.6434020996094
67.47000122070312,181.42999267578125,432.8357238769531,372.564697265625
66.58000183105469,181.55999755859375,434.33868408203125,376.04400634765625
67.95999908447266,183.63999938964844,437.5660400390625,379.1202392578125
67.69000244140625,183.6699981689453,438.5390319824219,379.03173828125
68.05000305175781,182.74000549316406,435.6295471191406,370.2944030761719
68.98999786376953,182.17999267578125,435.6295471191406,369.18377685546875
70.69000244140625,181.39999389648438,437.5756530761719,369.7734680175781
71.16000366210938,182.41000366210938,438.770263671875,372.2796630859375
70.66000366210938,183.3000030517578,438.83770751953125,371.0413513183594
71.43000030517578,180.4199981689453,435.9281921386719,370.15679931640625
72.08999633789062,181.86000061035156,440.1961364746094,376.8990783691406
73.16999816894531,182.35000610351562,441.0343017578125,377.09564208984375
72.95999908447266,180.4600067138672,439.7721252441406,376.22088623046875
71.4800033569336,179.60000610351562,433.6545715332031,367.96502685546875
73.13999938964844,179.5399932861328,432.4118347167969,367.3753662109375
73.79000091552734,180.19000244140625,430.4561767578125,365.6553955078125
73.81999969482422,179.77999877929688,434.2134094238281,368.7513427734375
74.05999755859375,178.63999938964844,432.3251647949219,365.6160583496094
75.0999984741211,177.7899932861328,429.4349060058594,361.59625244140625
74.19999694824219,177.60000610351562,429.5890808105469,362.26458740234375
74.25,177.60000610351562,429.3385925292969,359.95489501953125
73.80999755859375,177.05999755859375,431.70849609375,363.994384765625
72.62000274658203,176.58999633789062,426.67962646484375,360.1318054199219
71.37000274658203,175.57000732421875,423.5486145019531,356.31842041015625
71.9800033569336,175.3000030517578,420.3211669921875,352.42633056640625
72.79000091552734,175.3300018310547,420.5234680175781,351.9841003417969
72.58000183105469,175.80999755859375,423.2595520019531,357.6550598144531
72.27999877929688,176.10000610351562,422.1130065917969,357.1440124511719
71.36000061035156,177.88999938964844,426.81451416015625,362.7756042480469
71.41000366210938,177.85000610351562,420.89923095703125,355.0210876464844
72.44999694824219,177.6199951171875,423.866455078125,357.7729797363281
72.41000366210938,178.1300048828125,426.5543518066406,360.4659729003906
73.31999969482422,179.8699951171875,432.7201232910156,368.33856201171875
73.66000366210938,180.32000732421875,434.50238037109375,370.39263916015625
75.05999755859375,180.02000427246094,433.8665466308594,371.5032958984375
76.91999816894531,180.11000061035156,434.67578125,371.1101379394531
77.76000213623047,178.63999938964844,432.7971496582031,371.5819396972656
78.5199966430664,177.8300018310547,429.8877258300781,368.30902099609375
77.94999694824219,178.02000427246094,428.5678405761719,365.6750183105469
78.30000305175781,178.0800018310547,429.2132873535156,366.1861572265625
78.37000274658203,178.41000366210938,432.0361022949219,370.5007019042969
79.69999694824219,177.49000549316406,429.6661376953125,366.3924865722656
79.68000030517578,177.0800018310547,430.1671447753906,367.78814697265625
81.12000274658203,177.1699981689453,433.8761901855469,370.7956237792969
81.29000091552734,178.33999633789062,428.648681640625,364.44647216796875
81.44999694824219,179.38999938964844,428.9000549316406,364.82635498046875
81.5,179.22000122070312,428.0106201171875,364.0487976074219
80.13999938964844,179.35000610351562,424.0757751464844,358.8027038574219
80.41000366210938,178.0500030517578,417.0664978027344,352.2279052734375
80.62999725341797,178.6199951171875,416.1287536621094,352.2770690917969
80.38999938964844,177.6999969482422,417.8786315917969,353.9502868652344
80.87999725341797,176.27999877929688,411.73944091796875,348.6352844238281
82.9000015258789,174.10000610351562,411.90380859375,349.45220947265625
81.56999969482422,173.22999572753906,414.29180908203125,352.3754577636719
80.86000061035156,171.4499969482422,413.2862548828125,352.63140869140625
79.38999938964844,169.64999389648438,413.12200927734375,355.5743103027344
79.93000030517578,169.16000366210938,407.5918884277344,349.3341369628906
75.58999633789062,169.13999938964844,410.5599670410156,354.08807373046875
73.98999786376953,168.8300018310547,410.4052429199219,353.0447998046875
74.16000366210938,169.6999969482422,415.2779541015625,358.9602355957031
77.12999725341797,172.82000732421875,417.9366149902344,360.7908630371094
76.70999908447266,172.52999877929688,420.1119079589844,362.7889709472656
75.66999816894531,173.7899932861328,421.83282470703125,365.3775939941406
75.41999816894531,173.25999450683594,419.2611083984375,364.1079406738281
78.98999786376953,178.8300018310547,417.1728820800781,359.53106689453125
78.38999938964844,177.9600067138672,421.5621032714844,363.59613037109375
78.80000305175781,178.2899932861328,421.5427551269531,362.4051208496094
79.83999633789062,180.8699951171875,415.9256591796875,357.651123046875
81.68000030517578,183.08999633789062,412.27117919921875,354.30462646484375
80.69999694824219,183.58999633789062,407.20513916015625,349.0191650390625
78.88999938964844,182.97000122070312,406.4993591308594,350.0723571777344
76.93000030517578,182.9499969482422,409.56414794921875,353.4778747558594
78.45999908447266,183.72000122070312,403.68597412109375,344.8262023925781
76.88999938964844,184.00999450683594,398.85205078125,338.25140380859375
78.36000061035156,186.14999389648438,397.0440979003906,339.8753356933594
76.05000305175781,185.10000610351562,401.79107666015625,343.70416259765625
75.0199966430664,184.08999633789062,404.3144836425781,345.34783935546875
74.75,183.50999450683594,408.62640380859375,351.34197998046875
76.18000030517578,184.1199951171875,416.4574279785156,357.72003173828125
74.8499984741211,184.7899932861328,420.2569274902344,361.9228210449219
74.91000366210938,183.35000610351562,421.2236633300781,363.3992004394531
71.80000305175781,182.58999633789062,422.42254638671875,366.8343200683594
70.19000244140625,180.77000427246094,422.7319641113281,367.07049560546875
70.25,181.49000549316406,419.4351501464844,364.2456970214844
71.79000091552734,179.50999450683594,425.9803161621094,372.4348449707031
72.91999816894531,180.50999450683594,425.57427978515625,371.2733154296875
72.69000244140625,182.1199951171875,433.83074951171875,379.26556396484375
71.33999633789062,181.63999938964844,434.7491760253906,379.5509948730469
68.05000305175781,183.69000244140625,435.2809143066406,379.875732421875
70.75,183.6699981689453,435.82232666015625,379.96435546875
72.30000305175781,183.3699951171875,439.1771545410156,384.59033203125
72.52999877929688,185.35000610351562,438.2200012207031,382.35614013671875
71.61000061035156,184.55999755859375,439.91192626953125,383.9211120605469
70.81999969482422,185.52000427246094,440.18255615234375,383.3797302246094
69.95999908447266,186.77000427246094,439.389892578125,383.0450744628906
71.26000213623047,189.25999450683594,439.8248596191406,384.04901123046875
72.5199966430664,189.5399932861328,439.5155334472656,383.6749572753906
70.13999938964844,188.75,441.24609375,382.71038818359375
69.23999786376953,192.00999450683594,443.8564453125,383.802978515625
68.47000122070312,187.86000061035156,441.5264587402344,380.2399597167969
67.58000183105469,187.14999389648438,441.4394226074219,381.1947021484375
64.76000213623047,187.83999633789062,439.6604919433594,378.9898986816406
65.11000061035156,188.14999389648438,443.0152893066406,384.28521728515625
66.52999877929688,185.63999938964844,444.9199523925781,385.99786376953125
66.80000305175781,183.58999633789062,446.65045166015625,389.29510498046875
64.25,183.49000549316406,448.6904602050781,392.39556884765625
65.33000183105469,187.6300048828125,454.8778991699219,397.38580322265625
67.16000366210938,188.72999572753906,456.33770751953125,397.041259765625
67.1500015258789,187.0,455.58648681640625,398.9605712890625
68.08999633789062,187.85000610351562,458.1491394042969,401.4734802246094
69.36000061035156,189.1300048828125,460.9350891113281,403.52490234375
68.79000091552734,188.10000610351562,454.5477600097656,397.5285949707031
69.02999877929688,189.42999267578125,458.8577575683594,402.1539611816406
68.69000244140625,190.27000427246094,459.7799072265625,402.7555847167969
70.20999908447266,191.72000122070312,461.7213134765625,405.22113037109375
68.91999816894531,192.58999633789062,462.55621337890625,406.0461120605469
67.18000030517578,191.47000122070312,462.7309265136719,405.8487243652344
66.6500015258789,191.1699981689453,461.3913269042969,404.09234619140625
65.7699966430664,190.72000122070312,458.8092041015625,397.25421142578125
68.19000244140625,189.1300048828125,455.062255859375,393.0506286621094
67.56999969482422,189.32000732421875,453.5964660644531,391.0278625488281
69.02999877929688,189.35000610351562,454.21771240234375,391.4916076660156
66.4000015258789,187.8699951171875,460.7021179199219,399.5829772949219
67.38999938964844,187.92999267578125,460.0032043457031,400.37237548828125
66.55999755859375,187.5,462.604736328125,403.0859069824219
67.6500015258789,187.8699951171875,462.40087890625,403.92462158203125
68.0199966430664,189.7100067138672,462.7212219238281,404.1318359375
67.25,187.91000366210938,461.0224304199219,404.09234619140625
67.94000244140625,185.83999633789062,458.4598083496094,401.8128967285156
69.05999755859375,187.3699951171875,462.53680419921875,407.5163269042969
68.81999969482422,187.92999267578125,468.3028259277344,415.5978088378906
69.69000244140625,187.22000122070312,469.29296875,416.1405334472656
69.66000366210938,187.9499969482422,470.66162109375,417.8673400878906
70.54000091552734,186.39999389648438,471.1761474609375,420.1861877441406
72.2300033569336,187.13999938964844,473.7388610839844,420.69927978515625
73.0999984741211,187.00999450683594,473.13702392578125,418.19293212890625
72.05000305175781,188.3300018310547,476.8840026855469,422.47540283203125
72.80999755859375,188.58999633789062,476.5150451660156,419.6632080078125
70.91999816894531,188.4499969482422,468.7396240234375,411.443603515625
69.06999969482422,190.41000366210938,474.87457275390625,416.28857421875
67.51000213623047,188.61000061035156,479.873779296875,423.32403564453125
68.18000030517578,187.57000732421875,478.12646484375,422.771484375
68.80999755859375,188.5500030517578,479.5146484375,421.9228820800781
69.41999816894531,188.5,483.51397705078125,426.2644958496094
71.5199966430664,188.3300018310547,483.72747802734375,427.053955078125
71.66999816894531,187.60000610351562,486.523193359375,431.2574462890625
72.11000061035156,187.11000061035156,486.3096008300781,429.57012939453125
72.6500015258789,184.52999877929688,479.6116027832031,422.8701171875
71.55000305175781,184.4199981689453,483.97021484375,427.4782409667969
72.83999633789062,185.66000366210938,487.3094482421875,428.75115966796875
73.41000366210938,186.33999633789062,484.8826904296875,424.8633728027344
72.41999816894531,187.47000122070312,482.21319580078125,421.6564025878906
73.19999694824219,187.47999572753906,482.6500549316406,419.96905517578125
73.5999984741211,187.55999755859375,492.63873291015625,432.2639465332031
71.91999816894531,188.6199951171875,492.97845458984375,430.9910583496094
72.79000091552734,188.1999969482422,491.17291259765625,430.76409912109375
73.8499984741211,188.0,492.0853271484375,431.8001708984375
73.62000274658203,188.33999633789062,491.4350280761719,429.50103759765625
73.36000061035156,189.30999755859375,493.2016906738281,433.181640625
74.95999908447266,192.88999938964844,497.83203125,439.7040100097656
74.01000213623047,196.00999450683594,497.2981262207031,438.13507080078125
73.44999694824219,197.19000244140625,492.32806396484375,430.2707214355469
74.33999633789062,198.80999755859375,494.82275390625,432.97442626953125
74.2300033569336,199.94000244140625,499.7345886230469,439.546142578125
73.36000061035156,201.6300048828125,496.735107421875,433.20135498046875
73.62000274658203,202.0,496.3079833984375,431.5929870605469
73.3499984741211,199.7899932861328,501.64697265625,437.7798767089844
75.08999633789062,201.19000244140625,500.86065673828125,434.4150390625
76.30000305175781,200.35000610351562,499.87054443359375,433.3197937011719
76.33000183105469,199.7100067138672,496.43817138671875,428.1689758300781
77.9800033569336,200.02999877929688,499.3885192871094,432.2525939941406
78.43000030517578,199.8000030517578,502.1636657714844,433.32958984375
77.25,202.17999267578125,506.8083190917969,438.4674072265625
76.81999969482422,201.97000122070312,508.483154296875,440.54229736328125
76.68000030517578,200.35000610351562,507.5192565917969,441.0462646484375
77.76000213623047,200.99000549316406,506.1170654296875,439.4455871582031
77.29000091552734,201.63999938964844,505.1822509765625,438.0228271484375
77.51000213623047,203.10000610351562,509.42779541015625,439.5147705078125
78.7300033569336,205.72000122070312,509.330322265625,438.7045593261719
79.66999816894531,207.82000732421875,508.4442443847656,439.6333312988281
80.79000091552734,210.88999938964844,505.21148681640625,435.8392028808594
81.25,212.74000549316406,505.7664489746094,436.8173828125
82.2699966430664,211.52000427246094,499.5930480957031,430.1381530761719
82.4000015258789,215.13999938964844,504.81219482421875,435.2068786621094
82.19999694824219,216.47999572753906,505.0946044921875,435.3353271484375
81.1500015258789,217.6699981689453,505.67889404296875,436.94580078125
82.08999633789062,215.61000061035156,500.6153869628906,433.1319274902344
81.55000305175781,219.8000030517578,504.39349365234375,440.04827880859375
81.52999877929688,216.88999938964844,497.4313659667969,433.03314208984375
81.6500015258789,220.9499969482422,491.1994323730469,425.9092712402344
81.33000183105469,221.22000122070312,490.3035888671875,425.9488525390625
78.91000366210938,219.58999633789062,487.4018859863281,420.751708984375
78.77999877929688,220.33999633789062,486.3989562988281,418.3506774902344
78.8499984741211,221.02999877929688,482.15350341796875,409.69537353515625
78.77999877929688,215.57000732421875,486.5937194824219,413.8155822753906
79.9800033569336,215.0399932861328,492.3679504394531,419.9908447265625
79.63999938964844,214.63999938964844,492.13421630859375,421.4136962890625
80.44000244140625,215.9199981689453,490.2646484375,419.3782653808594
80.38999938964844,216.6199951171875,494.9093933105469,425.8500061035156
79.5,216.17999267578125,496.6620788574219,427.5791015625
78.37999725341797,211.8699951171875,488.79437255859375,419.5165710449219
75.93000030517578,213.7899932861328,487.2071533203125,416.4832763671875
75.93000030517578,213.1300048828125,491.7642517089844,421.7989807128906
75.12999725341797,212.9600067138672,497.8598327636719,430.2764587402344
75.66000366210938,215.1999969482422,503.0010986328125,434.9894714355469
75.5,214.2100067138672,503.55615234375,435.05865478515625
76.11000061035156,213.5800018310547,503.6047668457031,434.8017578125
76.5199966430664,216.9499969482422,506.5065002441406,435.7502746582031
75.30000305175781,218.7100067138672,507.1589050292969,436.7778625488281
76.12999725341797,216.25999450683594,507.2270202636719,437.78564453125
75.20999908447266,218.08999633789062,509.5542297363281,440.6015930175781
75.87999725341797,220.88999938964844,515.8641357421875,447.4883117675781
76.25,220.02999877929688,514.8026733398438,446.5793151855469
76.97000122070312,223.66000366210938,515.5428466796875,446.3619384765625
76.7300033569336,224.55999755859375,516.1367797851562,449.4743347167969
76.16000366210938,224.22999572753906,517.402587890625,450.3536682128906
74.87000274658203,220.11000061035156,515.9127807617188,450.2647705078125
74.44999694824219,215.72000122070312,512.14453125,448.2392578125
75.3499984741211,215.9199981689453,515.532958984375,452.4779968261719
77.66000366210938,218.19000244140625,515.893310546875,454.1872863769531
76.56999969482422,216.16000366210938,512.2808227539062,450.98602294921875
75.52999877929688,216.57000732421875,508.88238525390625,446.15447998046875
74.81999969482422,215.3000030517578,513.5173950195312,445.3245544433594
71.83000183105469,217.22000122070312,513.9360961914062,447.7156066894531
71.08999633789062,215.27000427246094,514.5106201171875,448.9407653808594
71.88999938964844,217.82000732421875,520.6256103515625,457.9913330078125
73.26000213623047,219.42999267578125,520.6159057617188,457.8331604003906
73.0199966430664,211.60000610351562,519.9830322265625,457.4281311035156
75.45999908447266,213.5399932861328,521.5896606445312,459.2757568359375
75.51000213623047,214.14999389648438,522.8457641601562,462.4276428222656
75.9800033569336,214.72000122070312,527.1399536132812,468.4844055175781
75.73999786376953,212.97000122070312,528.2012939453125,471.0237731933594
76.08000183105469,215.72999572753906,528.5225830078125,473.4642028808594
77.79000091552734,214.61000061035156,532.7291259765625,479.26409912109375
78.66999816894531,215.47000122070312,534.0825805664062,479.41229248046875
79.41000366210938,218.16000366210938,532.6317749023438,475.7168884277344
78.6500015258789,214.77999877929688,531.9177856445312,474.4423522949219
79.69999694824219,215.6300048828125,530.1886596679688,469.0409851074219
78.9000015258789,214.55999755859375,532.230224609375,474.4047546386719
78.75,212.5800018310547,532.8946533203125,475.38446044921875
79.91999816894531,214.99000549316406,533.7347412109375,476.611572265625
79.58999633789062,215.00999450683594,531.63427734375,474.1375427246094
81.54000091552734,215.57000732421875,532.7284545898438,476.91839599609375
81.11000061035156,215.55999755859375,536.313720703125,481.9259033203125
81.2699966430664,217.99000549316406,538.70703125,485.9437255859375
81.30999755859375,220.92999267578125,541.8134155273438,491.0105895996094
80.41999816894531,218.19000244140625,542.4386596679688,492.1783752441406
79.7699966430664,218.55999755859375,542.9662475585938,492.6039123535156
80.4800033569336,219.36000061035156,548.3388671875,497.7400207519531
80.94000244140625,223.25,543.61083984375,486.8244934082031
80.25,223.11000061035156,547.0397338867188,489.6845397949219
80.12000274658203,223.8300018310547,548.5440673828125,491.0007019042969
79.05999755859375,228.2899932861328,551.7969970703125,491.1887512207031
80.62000274658203,227.22999572753906,544.0602416992188,476.76995849609375
79.9000015258789,225.77999877929688,539.8792724609375,474.5135803222656
78.0,221.72999572753906,536.2941284179688,470.3077087402344
77.62000274658203,221.8000030517578,541.8233642578125,477.314208984375
76.62000274658203,222.5800018310547,540.9733276367188,475.63189697265625
76.80999755859375,221.8000030517578,528.7135009765625,458.5708312988281
77.45999908447266,218.3300018310547,525.958740234375,453.5138244628906
76.11000061035156,220.6300048828125,531.8493041992188,458.1650085449219
75.19000244140625,220.32000732421875,532.1619873046875,459.08538818359375
74.45999908447266,222.52000427246094,529.4656982421875,452.7815246582031
77.73999786376953,226.5500030517578,538.0719604492188,466.1810302734375
76.29000091552734,225.77000427246094,530.4525146484375,454.889404296875
73.38999938964844,225.33999633789062,520.5762939453125,444.0926513671875
73.22000122070312,222.47999572753906,505.4150390625,430.8515319824219
72.44999694824219,220.6999969482422,510.0747985839844,434.9683532714844
74.69000244140625,220.5500030517578,506.6654968261719,430.2576904296875
75.36000061035156,224.00999450683594,518.3782348632812,443.4197082519531
76.22000122070312,224.55999755859375,520.6641235351562,445.73541259765625
78.62999725341797,228.41000366210938,520.9376831054688,446.6953430175781
77.63999938964844,228.05999755859375,529.5048217773438,457.7790832519531
76.58999633789062,226.1999969482422,531.1752319335938,457.92755126953125
77.41000366210938,226.91000366210938,540.2797241210938,469.49627685546875
76.31999969482422,231.99000549316406,541.4910888671875,470.09991455078125
74.37999725341797,231.61000061035156,546.6685180664062,476.2751770019531
73.83000183105469,232.4600067138672,545.779541015625,475.275634765625
72.5999984741211,232.14999389648438,547.6551513671875,477.49237060546875
73.58000183105469,229.3699951171875,543.35693359375,469.9217834472656
75.55000305175781,232.02000427246094,549.1303100585938,475.018310546875
77.83000183105469,232.75999450683594,547.8212280273438,470.40667724609375
76.48999786376953,233.38999938964844,548.5734252929688,471.8119812011719
75.4800033569336,231.75,545.3887329101562,466.4580993652344
76.7699966430664,232.9499969482422,545.4376220703125,465.7752685546875
74.33999633789062,231.2899932861328,550.6444702148438,471.3270263671875
71.08999633789062,230.2899932861328,539.3126831054688,457.0170593261719
69.61000061035156,230.42999267578125,538.208740234375,455.8295593261719
69.88999938964844,232.35000610351562,536.8997192382812,456.2550964355469
68.93000030517578,230.6300048828125,527.86376953125,444.03326416015625
69.2699966430664,231.60000610351562,533.773681640625,449.743408203125
66.95999908447266,232.6199951171875,536.0986938476562,453.89984130859375
67.8499984741211,232.25,541.5985107421875,463.75640869140625
69.88999938964844,236.3300018310547,546.1604614257812,468.3086853027344
69.83999633789062,238.67999267578125,549.0130004882812,470.40667724609375
70.87999725341797,238.66000366210938,549.8238525390625,468.3284606933594
71.72000122070312,237.33999633789062,550.0484619140625,468.5758972167969
70.66000366210938,235.50999450683594,548.4171752929688,466.5471496582031
72.75,239.1699981689453,557.7755126953125,478.3434753417969
72.91999816894531,242.2100067138672,556.8113403320312,477.4329833984375
72.25,242.67999267578125,558.2027587890625,478.6985168457031
73.29000091552734,246.07000732421875,559.7998657226562,481.007568359375
71.4800033569336,245.72999572753906,558.5652465820312,481.4535217285156
69.01000213623047,246.97999572753906,560.7797241210938,485.0707702636719
70.2699966430664,245.02000427246094,559.966552734375,482.3751525878906
69.91999816894531,243.05999755859375,562.2103881835938,483.6833190917969
72.11000061035156,245.61000061035156,557.1738891601562,476.94439697265625
72.76000213623047,245.66000366210938,557.4090576171875,477.6183166503906
75.7300033569336,245.49000549316406,556.3900146484375,477.2615661621094
76.3499984741211,245.0,561.4461669921875,482.9400329589844
79.19999694824219,244.1699981689453,556.3703002929688,477.7669982910156
75.79000091552734,242.3699951171875,561.63232421875,484.9022216796875
75.25,241.0500030517578,565.5224609375,488.7176513671875
77.7699966430664,242.82000732421875,564.5327758789062,488.16265869140625
77.48999786376953,245.47000122070312,567.913330078125,488.92572021484375
75.93000030517578,245.07000732421875,572.5579223632812,493.0285339355469
72.76000213623047,245.9199981689453,568.1093139648438,486.4383544921875
72.4000015258789,247.14999389648438,570.5785522460938,486.49774169921875
72.62000274658203,248.6300048828125,570.6275634765625,486.8347473144531
71.37999725341797,251.27000427246094,572.8224487304688,490.02581787109375
72.26000213623047,251.22000122070312,571.8817749023438,490.96728515625
73.9800033569336,253.92999267578125,571.5780639648438,491.50238037109375
73.55000305175781,250.8699951171875,566.3552856445312,483.9706726074219
73.05999755859375,252.8000030517578,567.5801391601562,487.8951721191406
74.2300033569336,253.32000732421875,567.3841552734375,490.8681640625
70.43000030517578,253.3300018310547,569.1381225585938,490.9474182128906
69.66000366210938,256.0899963378906,570.0592041015625,495.6646423339844
71.36000061035156,257.5,568.3345947265625,491.91864013671875
73.08000183105469,253.50999450683594,557.1934814453125,479.5012512207031
72.0199966430664,252.47000122070312,559.545166015625,483.0490417480469
74.29000091552734,252.8300018310547,558.3399047851562,481.641845703125
74.7300033569336,253.39999389648438,565.09130859375,487.78607177734375
74.54000091552734,245.6999969482422,579.1425170898438,501.0359191894531
74.66000366210938,249.64999389648438,583.6205444335938,508.9243469238281
73.12999725341797,247.9600067138672,586.148681640625,509.5190124511719
70.94000244140625,242.13999938964844,586.7071533203125,509.2217712402344
70.69000244140625,240.0500030517578,584.8847045898438,508.3000183105469
70.7300033569336,237.6300048828125,585.1688232421875,507.64599609375
71.29000091552734,237.00999450683594,581.4061279296875,504.11798095703125
69.75,236.58999633789062,573.9591064453125,492.10687255859375
72.06999969482422,241.08999633789062,576.3108520507812,495.5259094238281
72.30999755859375,243.25,578.4175415039062,498.93499755859375
72.0199966430664,244.6199951171875,578.6134033203125,498.6476135253906
73.19999694824219,246.66000366210938,581.7196655273438,500.4413146972656
74.25,249.83999633789062,583.5225830078125,501.2441101074219
72.0999984741211,242.47999572753906,585.5020141601562,502.036865234375
71.61000061035156,242.9499969482422,588.5592651367188,504.7323913574219
71.72000122070312,243.49000549316406,586.7758178710938,500.75848388671875
71.61000061035156,245.58999633789062,590.4208984375,505.1585693359375
71.04000091552734,243.44000244140625,591.4791870117188,510.6585998535156
73.04000091552734,243.92999267578125,591.7534790039062,512.2244873046875
71.87999725341797,244.6699981689453,595.4279174804688,518.5570068359375
71.47000122070312,242.86000061035156,594.4481201171875,517.1200561523438
70.23999786376953,242.9499969482422,595.5750122070312,521.7481079101562
71.16999816894531,245.36000061035156,592.5079956054688,517.6849365234375
71.4000015258789,248.58999633789062,590.6658325195312,515.9209594726562
73.33000183105469,250.9600067138672,595.2321166992188,525.1571655273438
73.20999908447266,247.27999877929688,592.1650390625,521.767822265625
74.20999908447266,244.2899932861328,592.0475463867188,525.7616577148438
73.69999694824219,244.8800048828125,594.5755615234375,533.3329467773438
73.30000305175781,243.94000244140625,592.1257934570312,530.9843139648438
72.94000244140625,239.25999450683594,574.4784545898438,511.8280029296875
72.61000061035156,239.60000610351562,574.3020629882812,509.5487060546875
73.0999984741211,242.10000610351562,581.199951171875,513.998291015625
73.05999755859375,240.9600067138672,584.6803588867188,519.006103515625
73.6500015258789,241.44000244140625,591.1790771484375,526.0437622070312
73.12999725341797,243.07000732421875,591.2184448242188,525.6863403320312
73.8499984741211,241.39999389648438,584.9949951171875,518.6983642578125
74.81999969482422,240.6300048828125,578.3192749023438,511.7996520996094
75.55000305175781,242.1300048828125,576.2152709960938,507.4521179199219
76.93000030517578,245.4199981689453,574.7994384765625,506.45953369140625
77.91999816894531,243.49000549316406,581.9864501953125,514.747802734375
77.30000305175781,243.19000244140625,585.3390502929688,520.6637573242188
78.16999816894531,244.55999755859375,578.7223510742188,511.3729553222656
77.30000305175781,245.86000061035156,579.56787109375,511.4622802734375
80.63999938964844,248.2100067138672,570.7193603515625,503.4420166015625
82.2300033569336,245.74000549316406,571.6043090820312,501.8240051269531
81.66999816894531,247.02999877929688,572.3906860351562,501.3475341796875
84.33999633789062,248.8800048828125,582.8025512695312,512.8817749023438
82.94000244140625,250.60000610351562,581.681640625,509.2884826660156
82.5199966430664,249.27000427246094,587.5216674804688,517.8843994140625
81.11000061035156,253.1300048828125,592.8995971679688,520.9218139648438
80.43000030517578,254.42999267578125,596.2326049804688,527.582275390625
79.20999908447266,254.07000732421875,599.4868774414062,528.7039184570312
79.5999984741211,255.64999389648438,597.73681640625,525.7161865234375
